,title,abstracts,authors_n,authors_a
18,"Title:
(Log-)epiperimetric inequality and regularity over smooth cones for  almost Area-Minimizing currents"," We prove a new logarithmic epiperimetric inequality for multiplicity-onestationary cones with isolated singularity by flowing in the radial directionany given trace along appropriately chosen directions. In contrast to previousepiperimetric inequalities for minimal surfaces (e.g. those of Reifenberg,Taylor and White), we need no a priori assumptions on the structure of the cone(e.g. integrability). Moreover, if the cone is integrable (not only throughrotations), we recover the classical epiperimetric inequality. As a consequencewe deduce a new $\varepsilon$-regularity result for almost area-minimizingcurrents at singular points, where at least one blow-up is a multiplicity-onecone with isolated singularity. This result is similar to the one forstationary varifolds of Leon Simon, but independent from it since almostminimizers do not satisfy any equation.",https://arxiv.org/abs/1802.0418,"['/find/math/1/au:+Engelstein_M/0/1/0/all/0/1', '/find/math/1/au:+Spolaor_L/0/1/0/all/0/1', '/find/math/1/au:+Velichkov_B/0/1/0/all/0/1']"
19,"Title:
Higgs-boson decay to four fermions in the Two-Higgs-Doublet Model and  Prophecy4f", We present the next-to-leading-order calculation of the partial decay widthsof the light CP-even Higgs boson decaying into four fermions in theTwo-Higgs-Doublet Model. The four different renormalization schemes applied inthe calculation are described as well as the calculation and its implementationinto the analysis tool Prophecy4f. Some sample results show the size of thenext-to-leading-order correction as well as the overall size of the deviationfrom the Standard Model prediction.,https://arxiv.org/abs/1802.0419,"['/find/hep-ph/1/au:+Altenkamp_L/0/1/0/all/0/1', '/find/hep-ph/1/au:+Dittmaier_S/0/1/0/all/0/1', '/find/hep-ph/1/au:+Rzehak_H/0/1/0/all/0/1']"
20,"Title:
Obfuscated Gradients Give a False Sense of Security: Circumventing  Defenses to Adversarial Examples"," We identify obfuscated gradients as a phenomenon that leads to a false senseof security in defenses against adversarial examples. While defenses that causeobfuscated gradients appear to defeat optimization-based attacks, we finddefenses relying on this effect can be circumvented.For each of the three types of obfuscated gradients we discover, we describeindicators of defenses exhibiting this effect and develop attack techniques toovercome it. In a case study, examining all defenses accepted to ICLR 2018, wefind obfuscated gradients are a common occurrence, with 7 of 8 defenses relyingon obfuscated gradients. Using our new attack techniques, we successfullycircumvent all 7 of them.",https://arxiv.org/abs/1802.0420,"['/find/cs/1/au:+Athalye_A/0/1/0/all/0/1', '/find/cs/1/au:+Carlini_N/0/1/0/all/0/1', '/find/cs/1/au:+Wagner_D/0/1/0/all/0/1']"
21,"Title:
A Fusion of Appearance based CNNs and Temporal evolution of Skeleton  with LSTM for Daily Living Action Recognition"," In this paper, we propose efficient method which combines skeletoninformation and appearance features for daily-living action recognition. ManyRGB methods focus only on short term temporal information obtained from opticalflow. Skeleton based methods on the other hand show that modeling long termskeleton evolution improves action recognition accuracy. In this paper wepropose to fuse skeleton based LSTM classifier which models temporal evolutionof skeleton with deep CNN which models static appearance. We show that suchfusion improves recognition of actions with similar motion and pose footprint,which is especially crucial in daily-living action recognition scenario. Wevalidate our approach on public available CAD60 and MSRDailyActivity3D,achieving state-of-the art results.",https://arxiv.org/abs/1802.0421,"['/find/cs/1/au:+Das_S/0/1/0/all/0/1', '/find/cs/1/au:+Koperski_M/0/1/0/all/0/1', '/find/cs/1/au:+Bremond_F/0/1/0/all/0/1', '/find/cs/1/au:+Francesca_G/0/1/0/all/0/1']"
22,"Title:
Phase diagram of the quantum Ising model with long-range interactions on  an infinite-cylinder triangular lattice"," Obtaining quantitative ground-state behavior for geometrically-frustratedquantum magnets with long-range interactions is challenging for numericalmethods. Here, we demonstrate that the ground states of these systems ontwo-dimensional lattices can be efficiently obtained using state-of-the-arttranslation-invariant variants of matrix product states and density-matrixrenormalization-group algorithms. We use these methods to calculate thefully-quantitative ground-state phase diagram of the long-range interactingtriangular Ising model with a transverse field on 6-leg infinite-lengthcylinders, and scrutinize the properties of the detected phases. We comparethese results with those of the corresponding nearest neighbor model. Ourresults suggest that, for such long-range Hamiltonians, the long-range quantumfluctuations always lead to long-range correlations, where correlators exhibitpower-law decays instead of the conventional exponential drops observed forshort-range correlated gapped phases. Our results are relevant for comparisonswith recent trapped-ion quantum simulator experiments that demonstratehighly-controllable long-range spin couplings for several hundred ions.",https://arxiv.org/abs/1802.0422,"['/find/cond-mat/1/au:+Saadatmand_S/0/1/0/all/0/1', '/find/cond-mat/1/au:+Bartlett_S/0/1/0/all/0/1', '/find/cond-mat/1/au:+McCulloch_I/0/1/0/all/0/1']"
23,"Title:
An improved lower bound for superluminal quantum communications"," Superluminal communications have been proposed to solve the Einstein,Podolsky and Rosen (EPR) paradox. So far, no evidence for these superluminalcommunications has been obtained and only lower bounds for the superluminalvelocities have been established. In this paper we describe an improvedexperiment that increases by about two orders of magnitude the maximumdetectable superluminal velocities. The locality, the freedom-of-choice and thedetection loopholes are not addressed here. No evidence for superluminalcommunications has been found and a new higher lower bound for their velocitieshas been established.",https://arxiv.org/abs/1802.0423,"['/find/quant-ph/1/au:+Cocciaro_B/0/1/0/all/0/1', '/find/quant-ph/1/au:+Faetti_S/0/1/0/all/0/1', '/find/quant-ph/1/au:+Fronzoni_L/0/1/0/all/0/1']"
24,"Title:
Quantum cohomology and closed-string mirror symmetry for toric varieties"," We give a short new computation of the quantum cohomology of an arbitrarysmooth toric variety X, by showing directly that it is isomorphic to aJacobian-like ring, assuming the existence and properties of certain counts ofpseudoholomorphic discs with boundary on a Lagrangian torus fibre. The proof ispurely algebraic and uses a degeneration of the target ring which turns theNovikov parameter down to zero, where an explicit inverse can be written.The hypotheses have been verified by Fukaya-Oh-Ohta-Ono in great generalityusing equivariant Kuranishi structures. When X is tame and Fano they followfrom basic Floer theory plus easy and well-known computations with the standardcomplex structure, and in this case the presentation we obtain is completelyexplicit.",https://arxiv.org/abs/1802.0424,['/find/math/1/au:+Smith_J/0/1/0/all/0/1']
25,"Title:
Trimaximal mixing with a texture zero"," We analyze neutrino mass matrices having one texture zero, assuming that theneutrino mixing matrix has either its first (TM$_1$) or second (TM$_2$) columnidentical to that of the tribimaximal mixing matrix. We found that all the sixpossible one texture zero neutrino mass matrices are compatible with thepresent neutrino oscillation data when combined TM$_1$ or TM$_2$ mixing. Thesetextures have interesting predictions for the presently unknown parameters suchas the effective Majorana neutrino mass, the Dirac CP violating phase and theneutrino mass scale. We also present a way to theoretically realize some ofthese textures using $A_4$ symmetry within the framework of type-I+II seesawmechanism.",https://arxiv.org/abs/1802.0425,['/find/hep-ph/1/au:+Gautam_R/0/1/0/all/0/1']
26,"Title:
New NLOPS predictions for $\boldsymbol{t\bar{t}+b}$-jet production at  the LHC"," Measurements of $t\bar{t} H$ production in the $H\to b\bar{b}$ channel dependin a critical way on the theoretical uncertainty associated with theirreducible $t\bar{t}+b$-jet background. In this paper, analysing the varioustopologies that account for $b$-jet production in association with a $t\bar{t}$pair, we demonstrate that the process at hand is largely driven by final-state$g\to b\bar{b}$ splittings. We also show that in five-flavour simulations basedon $t\bar{t}+$multi-jet merging $b$-jet production is mostly driven by theparton shower, while matrix elements play only a marginal role in thedescription of $g\to b\bar{b}$ splittings. Based on these observations weadvocate the use of NLOPS simulations of $pp\to t\bar{t}b\bar{b}$ in thefour-flavour scheme, and we present a new POWHEG generator of this kind.Predictions and uncertainties for $t\bar{t}+b$-jet observables at the 13 TeVLHC are presented both for the case of stable top quarks and withspin-correlated top decays. Besides QCD scale variations we consider alsotheoretical uncertainties related to the POWHEG matching method and to theparton shower modelling, with emphasis on $g\to b\bar{b}$ splittings. Ingeneral, matching and shower uncertainties turn out to be remarkably small.This is confirmed also by a tuned comparison against Sherpa+OpenLoops.",https://arxiv.org/abs/1802.0426,"['/find/hep-ph/1/au:+Jezo_T/0/1/0/all/0/1', '/find/hep-ph/1/au:+Lindert_J/0/1/0/all/0/1', '/find/hep-ph/1/au:+Moretti_N/0/1/0/all/0/1', '/find/hep-ph/1/au:+Pozzorini_S/0/1/0/all/0/1']"
27,"Title:
Boundary Conditions and Localization on AdS: Part 1"," We study the role of boundary conditions on the one loop partition functionof ${\cal N}=2$ chiral multiplet of R-charge $\Delta$ on $AdS_2\times S^1$. Thechiral multiplet is coupled to a background vector multiplet which preservessupersymmetry. We implement normalizable boundary conditions in $AdS_2$ anddevelop the Green's function method to obtain the one loop determinant. Weevaluate the one loop determinant for two different actions: the standardaction and the $Q$-exact deformed positive definite action used forlocalization. We show that if there exists an integer $n$ in the interval $D: (\frac{\Delta-1}{2L}, \frac{\Delta}{2L} )$, where $L$ being the ratio of radiusof $AdS_2$ to that of $S^1$, then the one loop determinants obtained for thetwo actions differ. It is in this situation that fields which obey normalizableboundary conditions do not obey supersymmetric boundary conditions. However ifthere are no integers in $D$, then fields which obey normalizable boundaryconditions also obey supersymmetric boundary conditions and the one loopdeterminants of the two actions precisely agree. We also show that it is onlyin the latter situation that the one loop determinant obtained by evaluatingthe index of the $D_{10}$ operator associated with the localizing action agreeswith the one loop determinant obtained using Green's function method.",https://arxiv.org/abs/1802.0427,"['/find/hep-th/1/au:+David_J/0/1/0/all/0/1', '/find/hep-th/1/au:+Gava_E/0/1/0/all/0/1', '/find/hep-th/1/au:+Gupta_R/0/1/0/all/0/1', '/find/hep-th/1/au:+Narain_K/0/1/0/all/0/1']"
28,"Title:
To gauge or not to gauge?"," The D0 brane, or BFSS, matrix model is a quantum mechanical theory with aninteresting gravity dual. We consider a variant of this model where we treatthe $SU(N)$ symmetry as a global symmetry, rather than as a gauge symmetry.This variant contains new non-singlet states. We consider the impact of thesenew states on its gravity dual. We argue that the gravity dual is essentiallythe same as the one for the original matrix model. The non-singlet states havehigher energy at strong coupling and are therefore dynamically suppressed.",https://arxiv.org/abs/1802.0428,"['/find/hep-th/1/au:+Maldacena_J/0/1/0/all/0/1', '/find/hep-th/1/au:+Milekhin_A/0/1/0/all/0/1']"
29,"Title:
Decay of standard model-like Higgs boson $h\rightarrow μτ$ in a  3-3-1 model with inverse seesaw neutrino masses"," By adding new gauge singlets of neutral leptons, improved versions of the3-3-1 models with right-handed neutrinos have been introduced recently toexplain recent experimental data of neutrino oscillation through the inverseseesaw mechanism. We will prove that these models predict promising signals oflepton flavor violating decays of the standard model like-Higgs boson$h^0_1\rightarrow \mu\tau,e\tau$, which are suppressed in the originalversions. One-loop contributions to these decay amplitudes are introduced inthe unitary gauge. Based on numerical investigation, we find that the branchingratios decays $h^0_1\rightarrow\mu\tau,e\tau$ can reach values of $10^{-5}$ inthe regions of the parameter space satisfying the current experimental data ofthe decay $\mu\rightarrow e\gamma$. The value of $10^{-4}$ appears when Yukawacouplings of leptons are close to the perturbative limit. Interestingproperties of these regions of the parameter space are discussed.",https://arxiv.org/abs/1802.0429,"['/find/hep-ph/1/au:+Nguyen_T/0/1/0/all/0/1', '/find/hep-ph/1/au:+Le_T/0/1/0/all/0/1', '/find/hep-ph/1/au:+Hong_T/0/1/0/all/0/1', '/find/hep-ph/1/au:+Hue_L/0/1/0/all/0/1']"
30,"Title:
Linearized Binary Regression"," Probit regression was first proposed by Bliss in 1934 to study mortalityrates of insects. Since then, an extensive body of work has analyzed and usedprobit or related binary regression methods (such as logistic regression) innumerous applications and fields. This paper provides a fresh angle to suchwell-established binary regression methods. Concretely, we demonstrate thatlinearizing the probit model in combination with linear estimators performs onpar with state-of-the-art nonlinear regression methods, such as posterior meanor maximum aposteriori estimation, for a broad range of real-world regressionproblems. We derive exact, closed-form, and nonasymptotic expressions for themean-squared error of our linearized estimators, which clearly separates themfrom nonlinear regression methods that are typically difficult to analyze. Weshowcase the efficacy of our methods and results for a number of synthetic andreal-world datasets, which demonstrates that linearized binary regression findspotential use in a variety of inference, estimation, signal processing, andmachine learning applications that deal with binary-valued observations ormeasurements.",https://arxiv.org/abs/1802.0430,"['/find/stat/1/au:+Lan_A/0/1/0/all/0/1', '/find/stat/1/au:+Chiang_M/0/1/0/all/0/1', '/find/stat/1/au:+Studer_C/0/1/0/all/0/1']"
31,"Title:
Coded Status Updates in an Energy Harvesting Erasure Channel"," We consider an energy harvesting transmitter sending status updates to areceiver over an erasure channel, where each status update is of length $k$symbols. The energy arrivals and the channel erasures are independent andidentically distributed (i.i.d.) and Bernoulli distributed in each slot. Inorder to combat the effects of the erasures in the channel and the uncertaintyin the energy arrivals, we use channel coding to encode the status updatesymbols. We consider two types of channel coding: maximum distance separable(MDS) codes and rateless erasure codes. For each of these models, we study twoachievable schemes: best-effort and save-and-transmit. In the best-effortscheme, the transmitter starts transmission right away, and sends a symbol ifit has energy. In the save-and-transmit scheme, the transmitter remains silentin the beginning in order to save some energy to minimize energy outages infuture slots. We analyze the average age of information (AoI) under each ofthese policies. We show through numerical results that as the average rechargerate decreases, MDS coding with save-and-transmit outperforms all best-effortschemes. We show that rateless coding with save-and-transmit outperforms allthe other schemes.",https://arxiv.org/abs/1802.0431,"['/find/cs,math/1/au:+Baknina_A/0/1/0/all/0/1', '/find/cs,math/1/au:+Ulukus_S/0/1/0/all/0/1']"
32,"Title:
PhaseLin: Linear Phase Retrieval"," Phase retrieval deals with the recovery of complex- or real-valued signalsfrom magnitude measurements. As shown recently, the method PhaseMax enablesphase retrieval via convex optimization and without lifting the problem to ahigher dimension. To succeed, PhaseMax requires an initial guess of thesolution, which can be calculated via spectral initializers. In this paper, weshow that with the availability of an initial guess, phase retrieval can becarried out with an ever simpler, linear procedure. Our algorithm, calledPhaseLin, is the linear estimator that minimizes the mean squared error (MSE)when applied to the magnitude measurements. The linear nature of PhaseLinenables an exact and nonasymptotic MSE analysis for arbitrary measurementmatrices. We furthermore demonstrate that by iteratively using PhaseLin, onearrives at an efficient phase retrieval algorithm that performs on par withexisting convex and nonconvex methods on synthetic and real-world data.",https://arxiv.org/abs/1802.0432,"['/find/cs,math/1/au:+Ghods_R/0/1/0/all/0/1', '/find/cs,math/1/au:+Lan_A/0/1/0/all/0/1', '/find/cs,math/1/au:+Goldstein_T/0/1/0/all/0/1', '/find/cs,math/1/au:+Studer_C/0/1/0/all/0/1']"
33,"Title:
How many randomly colored edges make a randomly colored dense graph  rainbow hamiltonian or rainbow connected?", In this paper we study the randomly edge colored graph that is obtained byadding randomly colored random edges to an arbitrary randomly edge coloreddense graph. In particular we ask how many colors and how many random edges areneeded so that the resultant graph contains a fixed number of edge disjointrainbow Hamilton cycles. We also ask when in the resultant graph every pair ofvertices is connected by a rainbow path.,https://arxiv.org/abs/1802.0433,"['/find/math/1/au:+Anastos_M/0/1/0/all/0/1', '/find/math/1/au:+Frieze_A/0/1/0/all/0/1']"
34,"Title:
DensePose: Dense Human Pose Estimation In The Wild"," In this work, we establish dense correspondences between RGB image and asurface-based representation of the human body, a task we refer to as densehuman pose estimation. We first gather dense correspondences for 50K personsappearing in the COCO dataset by introducing an efficient annotation pipeline.We then use our dataset to train CNN-based systems that deliver densecorrespondence 'in the wild', namely in the presence of background, occlusionsand scale variations. We improve our training set's effectiveness by trainingan 'inpainting' network that can fill in missing groundtruth values and reportclear improvements with respect to the best results that would be achievable inthe past. We experiment with fully-convolutional networks and region-basedmodels and observe a superiority of the latter; we further improve accuracythrough cascading, obtaining a system that delivers highly0accurate results inreal time. Supplementary materials and videos are provided on the project pagethis http URL",https://arxiv.org/abs/1802.0434,"['/find/cs/1/au:+Guler_R/0/1/0/all/0/1', '/find/cs/1/au:+Neverova_N/0/1/0/all/0/1', '/find/cs/1/au:+Kokkinos_I/0/1/0/all/0/1']"
35,"Title:
Evolutionary Model Discovery of Factors for Farm Selection by the  Artificial Anasazi"," Agent-based modeling has been criticized for its apparent lack ofestablishing causality of social phenomena. However, we demonstrate that whencoupled with evolutionary computation techniques, agent-based models can beused to evolve plausible agent behaviors that are able to recreate patternsobserved in real-world data, from which valuable insights into candidateexplanations of the macro-phenomenon can be drawn. Existing methodologies havesuggested the manual assembly and comparison or automated selection ofpre-built models on their ability to fit patterns in data. We discuss the consof existing manual approaches and how evolutionary model discovery, anevolutionary approach to explore the space of agent behaviors for plausiblerule-sets, can overcome these issues. We couple evolutionary model discoverywith concepts from the Agent\_Zero framework, ensuring social connectivity,emotional theory components and rational mechanisms. In this study, we revisitthe farm-seeking strategy of the Artificial Anasazi model, originally designedto simply select the closest potential farm plot as their next farminglocation. We use evolutionary model discovery to explore plausible farm seekingstrategies, extending our previous study by testing four social connectivitystrategies, four emotional theory components and five rational mechanisms for amore complex human-like approach towards farm plot selection. Our resultsconfirm that, plot quality, dryness and community presence were more importantin the farm selection process of the Anasazi than distance, and discover farmselection strategies that generate simulations that produce a closer fit to thearchaeological data.",https://arxiv.org/abs/1802.0435,"['/find/cs/1/au:+Gunaratne_C/0/1/0/all/0/1', '/find/cs/1/au:+Garibay_I/0/1/0/all/0/1']"
36,"Title:
The effects of diffusion in hot subdwarf progenitors from the common  envelope channel"," Diffusion of elements in the atmosphere and envelope of a star candrastically alter its surface composition, leading to extreme chemicalpeculiarities. We consider the case of hot subdwarfs, where surface heliumabundances range from practically zero to almost 100 percent. Since hotsubdwarfs can form via a number of different evolution channels, a key questionconcerns how the formation mechanism is connected to the present surfacechemistry. A sequence of extreme horizontal branch star models was generated byproducing post-common envelope stars from red giants. Evolution was computedwith MESA from envelope ejection up to core-helium ignition. Surface abundanceswere calculated at the zero-age horizontal branch for models with and withoutdiffusion. A number of simulations also included radiative levitation. The goalwas to study surface chemistry during evolution from cool giant to hot subdwarfand determine when the characteristic subdwarf surface is established. Onlystars leaving the giant branch close to core-helium ignition becomehydrogen-rich subdwarfs at the zero-age horizontal branch. Diffusion, includingradiative levitation, depletes the initial surface helium in all cases. Allsubdwarf models rapidly become more depleted than observations allow. Surfaceabundances of other elements follow observed trends in general, but not indetail. Additional physics is required.",https://arxiv.org/abs/1802.0436,"['/find/astro-ph/1/au:+Byrne_C/0/1/0/all/0/1', '/find/astro-ph/1/au:+Jeffery_C/0/1/0/all/0/1', '/find/astro-ph/1/au:+Tout_C/0/1/0/all/0/1', '/find/astro-ph/1/au:+Hu_H/0/1/0/all/0/1']"
